192.168.2.110, 2017-02-11 12:40:50, GET, /ssllabs/default/index, HTTP/1.1, 200, 0.046981
192.168.2.110, 2017-02-11 12:40:50, GET, /ssllabs/static/images/background.jpg, HTTP/1.1, 200, 0.000494
192.168.2.110, 2017-02-11 12:40:50, GET, /ssllabs/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 200, 0.000646
192.168.2.110, 2017-02-11 12:41:02, GET, /ssllabs/default/index, HTTP/1.1, 200, 0.052254
192.168.2.110, 2017-02-11 12:41:09, GET, /ssllabs/tools/certhealth, HTTP/1.1, 200, 0.027072
192.168.2.108, 2017-02-11 12:41:38, GET, /ssllabs/tools/certhealth, HTTP/1.1, 200, 0.030086
192.168.2.108, 2017-02-11 12:41:38, GET, /ssllabs/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.004230
192.168.2.108, 2017-02-11 12:41:38, GET, /ssllabs/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000217
192.168.2.108, 2017-02-11 12:41:38, GET, /ssllabs/static/css/calendar.css, HTTP/1.1, 304, 0.000211
192.168.2.108, 2017-02-11 12:41:38, GET, /ssllabs/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000231
192.168.2.108, 2017-02-11 12:41:38, GET, /ssllabs/static/js/web2py.js, HTTP/1.1, 304, 0.000265
192.168.2.108, 2017-02-11 12:41:38, GET, /ssllabs/static/js/calendar.js, HTTP/1.1, 304, 0.000144
192.168.2.108, 2017-02-11 12:41:38, GET, /ssllabs/static/js/jquery.js, HTTP/1.1, 304, 0.000233
192.168.2.108, 2017-02-11 12:41:38, GET, /ssllabs/static/js/share.js, HTTP/1.1, 304, 0.000274
192.168.2.108, 2017-02-11 12:41:38, GET, /ssllabs/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.004567
192.168.2.108, 2017-02-11 12:41:38, GET, /ssllabs/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000682
192.168.2.108, 2017-02-11 12:41:38, GET, /ssllabs/static/images/twitter.png, HTTP/1.1, 304, 0.000605
192.168.2.108, 2017-02-11 12:41:38, GET, /ssllabs/static/images/facebook.png, HTTP/1.1, 304, 0.000260
192.168.2.108, 2017-02-11 12:41:38, GET, /ssllabs/static/images/gplus-32.png, HTTP/1.1, 304, 0.000210
192.168.2.108, 2017-02-11 12:42:19, GET, /ssllabs/tools/checkports/1, HTTP/1.1, 200, 0.045808
192.168.2.108, 2017-02-11 12:46:32, GET, /ssllabs/tools/certhealth, HTTP/1.1, 200, 0.043821
192.168.2.108, 2017-02-11 12:46:34, GET, /ssllabs/tools/checkports/2, HTTP/1.1, 200, 0.026037
192.168.2.108, 2017-02-11 12:50:07, GET, /admin/default/design.html/ssllabs, HTTP/1.1, 303, 0.057430
192.168.2.108, 2017-02-11 12:50:07, GET, /admin/default/index, HTTP/1.1, 200, 0.191146
192.168.2.108, 2017-02-11 12:50:09, GET, /ssllabs/tools/checkports/2, HTTP/1.1, 200, 0.033319
192.168.2.108, 2017-02-11 12:50:39, GET, /ssllabs/tools/checkports/2, HTTP/1.1, 200, 0.112796
192.168.2.108, 2017-02-11 12:50:39, GET, /ssllabs/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000315
192.168.2.108, 2017-02-11 12:50:39, GET, /ssllabs/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000210
192.168.2.108, 2017-02-11 12:50:39, GET, /ssllabs/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000244
192.168.2.108, 2017-02-11 12:50:39, GET, /ssllabs/static/js/jquery.js, HTTP/1.1, 304, 0.000235
192.168.2.108, 2017-02-11 12:50:39, GET, /ssllabs/static/css/calendar.css, HTTP/1.1, 304, 0.000200
192.168.2.108, 2017-02-11 12:50:39, GET, /ssllabs/static/js/calendar.js, HTTP/1.1, 304, 0.000208
192.168.2.108, 2017-02-11 12:50:39, GET, /ssllabs/static/js/web2py.js, HTTP/1.1, 304, 0.000215
192.168.2.108, 2017-02-11 12:50:39, GET, /ssllabs/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000192
192.168.2.108, 2017-02-11 12:50:39, GET, /ssllabs/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000204
192.168.2.108, 2017-02-11 12:50:39, GET, /ssllabs/static/js/share.js, HTTP/1.1, 304, 0.000183
192.168.2.108, 2017-02-11 12:50:39, GET, /ssllabs/static/images/twitter.png, HTTP/1.1, 304, 0.000318
192.168.2.108, 2017-02-11 12:50:39, GET, /ssllabs/static/images/facebook.png, HTTP/1.1, 304, 0.000240
192.168.2.108, 2017-02-11 12:50:39, GET, /ssllabs/static/images/gplus-32.png, HTTP/1.1, 304, 0.000304
192.168.2.108, 2017-02-11 12:52:53, GET, /ssllabs/tools/checkports/2, HTTP/1.1, 500, 0.094409
192.168.2.108, 2017-02-11 12:52:55, GET, /admin/default/ticket/ssllabs/192.168.2.108.2017-02-11.12-52-53.c81e97d8-0308-4670-8def-1941c97be957, HTTP/1.1, 303, 0.003206
192.168.2.108, 2017-02-11 12:52:55, GET, /admin/default/index, HTTP/1.1, 200, 0.075860
192.168.2.108, 2017-02-11 12:52:56, POST, /admin/default/index, HTTP/1.1, 303, 0.029511
192.168.2.108, 2017-02-11 12:52:57, GET, /admin/default/ticket/ssllabs/192.168.2.108.2017-02-11.12-52-53.c81e97d8-0308-4670-8def-1941c97be957, HTTP/1.1, 200, 0.053051
192.168.2.108, 2017-02-11 12:53:47, GET, /ssllabs/tools/checkports/2, HTTP/1.1, 200, 0.024228
192.168.2.108, 2017-02-11 12:53:47, GET, /ssllabs/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000293
192.168.2.108, 2017-02-11 12:53:47, GET, /ssllabs/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000204
192.168.2.108, 2017-02-11 12:53:47, GET, /ssllabs/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000190
192.168.2.108, 2017-02-11 12:53:47, GET, /ssllabs/static/css/calendar.css, HTTP/1.1, 304, 0.000218
192.168.2.108, 2017-02-11 12:53:47, GET, /ssllabs/static/js/jquery.js, HTTP/1.1, 304, 0.000654
192.168.2.108, 2017-02-11 12:53:47, GET, /ssllabs/static/js/calendar.js, HTTP/1.1, 304, 0.000506
192.168.2.108, 2017-02-11 12:53:47, GET, /ssllabs/static/js/web2py.js, HTTP/1.1, 304, 0.000309
192.168.2.108, 2017-02-11 12:53:47, GET, /ssllabs/static/js/share.js, HTTP/1.1, 304, 0.000237
192.168.2.108, 2017-02-11 12:53:47, GET, /ssllabs/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000250
192.168.2.108, 2017-02-11 12:53:47, GET, /ssllabs/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000243
192.168.2.108, 2017-02-11 12:53:47, GET, /ssllabs/static/images/twitter.png, HTTP/1.1, 304, 0.000310
192.168.2.108, 2017-02-11 12:53:47, GET, /ssllabs/static/images/facebook.png, HTTP/1.1, 304, 0.000276
192.168.2.108, 2017-02-11 12:53:47, GET, /ssllabs/static/images/gplus-32.png, HTTP/1.1, 304, 0.000315
192.168.2.108, 2017-02-11 12:55:28, GET, /ssllabs/tools/checkports/2, HTTP/1.1, 200, 0.028634
192.168.2.108, 2017-02-11 12:55:28, GET, /ssllabs/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000241
192.168.2.108, 2017-02-11 12:55:28, GET, /ssllabs/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000206
192.168.2.108, 2017-02-11 12:55:28, GET, /ssllabs/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000231
192.168.2.108, 2017-02-11 12:55:28, GET, /ssllabs/static/js/jquery.js, HTTP/1.1, 304, 0.000318
192.168.2.108, 2017-02-11 12:55:28, GET, /ssllabs/static/css/calendar.css, HTTP/1.1, 304, 0.000307
192.168.2.108, 2017-02-11 12:55:28, GET, /ssllabs/static/js/calendar.js, HTTP/1.1, 304, 0.000232
192.168.2.108, 2017-02-11 12:55:28, GET, /ssllabs/static/js/web2py.js, HTTP/1.1, 304, 0.000209
192.168.2.108, 2017-02-11 12:55:28, GET, /ssllabs/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000242
192.168.2.108, 2017-02-11 12:55:28, GET, /ssllabs/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000223
192.168.2.108, 2017-02-11 12:55:28, GET, /ssllabs/static/js/share.js, HTTP/1.1, 304, 0.000291
192.168.2.108, 2017-02-11 12:55:28, GET, /ssllabs/static/images/twitter.png, HTTP/1.1, 304, 0.000294
192.168.2.108, 2017-02-11 12:55:28, GET, /ssllabs/static/images/facebook.png, HTTP/1.1, 304, 0.000206
192.168.2.108, 2017-02-11 12:55:28, GET, /ssllabs/static/images/gplus-32.png, HTTP/1.1, 304, 0.000205
192.168.2.108, 2017-02-11 13:12:14, GET, /ssllabs/tools/checkports/2, HTTP/1.1, 200, 0.027320
192.168.2.108, 2017-02-11 13:12:14, GET, /ssllabs/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000304
192.168.2.108, 2017-02-11 13:12:14, GET, /ssllabs/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000252
192.168.2.108, 2017-02-11 13:12:14, GET, /ssllabs/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000199
192.168.2.108, 2017-02-11 13:12:14, GET, /ssllabs/static/js/jquery.js, HTTP/1.1, 304, 0.000217
192.168.2.108, 2017-02-11 13:12:14, GET, /ssllabs/static/css/calendar.css, HTTP/1.1, 304, 0.000214
192.168.2.108, 2017-02-11 13:12:14, GET, /ssllabs/static/js/calendar.js, HTTP/1.1, 304, 0.000206
192.168.2.108, 2017-02-11 13:12:14, GET, /ssllabs/static/js/web2py.js, HTTP/1.1, 304, 0.000211
192.168.2.108, 2017-02-11 13:12:14, GET, /ssllabs/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000209
192.168.2.108, 2017-02-11 13:12:14, GET, /ssllabs/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000221
192.168.2.108, 2017-02-11 13:12:14, GET, /ssllabs/static/js/share.js, HTTP/1.1, 304, 0.000381
192.168.2.108, 2017-02-11 13:12:14, GET, /ssllabs/static/images/twitter.png, HTTP/1.1, 304, 0.000214
192.168.2.108, 2017-02-11 13:12:14, GET, /ssllabs/static/images/facebook.png, HTTP/1.1, 304, 0.000212
192.168.2.108, 2017-02-11 13:12:14, GET, /ssllabs/static/images/gplus-32.png, HTTP/1.1, 304, 0.001150
192.168.2.108, 2017-02-11 13:14:57, GET, /ssllabs/tools/certhealth, HTTP/1.1, 500, 0.029094
192.168.2.108, 2017-02-11 13:15:00, GET, /ssllabs/tools/certhealth, HTTP/1.1, 500, 0.023311
192.168.2.108, 2017-02-11 13:15:01, GET, /admin/default/ticket/ssllabs/192.168.2.108.2017-02-11.13-15-00.d2395e89-78c1-47e6-93be-a84d4771e71a, HTTP/1.1, 200, 0.044094
192.168.2.108, 2017-02-11 13:16:07, GET, /ssllabs/tools/certhealth, HTTP/1.1, 200, 0.026782
192.168.2.108, 2017-02-11 13:16:07, GET, /ssllabs/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000356
192.168.2.108, 2017-02-11 13:16:07, GET, /ssllabs/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000375
192.168.2.108, 2017-02-11 13:16:07, GET, /ssllabs/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000473
192.168.2.108, 2017-02-11 13:16:07, GET, /ssllabs/static/js/jquery.js, HTTP/1.1, 304, 0.004794
192.168.2.108, 2017-02-11 13:16:07, GET, /ssllabs/static/css/calendar.css, HTTP/1.1, 304, 0.000230
192.168.2.108, 2017-02-11 13:16:07, GET, /ssllabs/static/js/calendar.js, HTTP/1.1, 304, 0.000254
192.168.2.108, 2017-02-11 13:16:07, GET, /ssllabs/static/js/web2py.js, HTTP/1.1, 304, 0.000197
192.168.2.108, 2017-02-11 13:16:07, GET, /ssllabs/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000307
192.168.2.108, 2017-02-11 13:16:07, GET, /ssllabs/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000238
192.168.2.108, 2017-02-11 13:16:08, GET, /ssllabs/static/js/share.js, HTTP/1.1, 304, 0.000212
192.168.2.108, 2017-02-11 13:16:08, GET, /ssllabs/static/images/twitter.png, HTTP/1.1, 304, 0.000220
192.168.2.108, 2017-02-11 13:16:08, GET, /ssllabs/static/images/facebook.png, HTTP/1.1, 304, 0.000197
192.168.2.108, 2017-02-11 13:16:08, GET, /ssllabs/static/images/gplus-32.png, HTTP/1.1, 304, 0.000225
192.168.2.108, 2017-02-11 13:16:10, GET, /ssllabs/tools/checkports/2, HTTP/1.1, 200, 0.063549
192.168.2.108, 2017-02-11 13:17:37, GET, /ssllabs/tools/certhealth, HTTP/1.1, 200, 0.026451
192.168.2.108, 2017-02-11 13:17:41, GET, /ssllabs/tools/certhealth, HTTP/1.1, 200, 0.029093
192.168.2.108, 2017-02-11 13:17:41, GET, /ssllabs/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000223
192.168.2.108, 2017-02-11 13:17:41, GET, /ssllabs/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.007050
192.168.2.108, 2017-02-11 13:17:41, GET, /ssllabs/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000424
192.168.2.108, 2017-02-11 13:17:41, GET, /ssllabs/static/css/calendar.css, HTTP/1.1, 304, 0.000220
192.168.2.108, 2017-02-11 13:17:41, GET, /ssllabs/static/js/jquery.js, HTTP/1.1, 304, 0.000319
192.168.2.108, 2017-02-11 13:17:41, GET, /ssllabs/static/js/calendar.js, HTTP/1.1, 304, 0.000217
192.168.2.108, 2017-02-11 13:17:41, GET, /ssllabs/static/js/share.js, HTTP/1.1, 304, 0.000237
192.168.2.108, 2017-02-11 13:17:41, GET, /ssllabs/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000173
192.168.2.108, 2017-02-11 13:17:41, GET, /ssllabs/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000455
192.168.2.108, 2017-02-11 13:17:41, GET, /ssllabs/static/js/web2py.js, HTTP/1.1, 304, 0.000257
192.168.2.108, 2017-02-11 13:17:41, GET, /ssllabs/static/images/twitter.png, HTTP/1.1, 304, 0.000627
192.168.2.108, 2017-02-11 13:17:41, GET, /ssllabs/static/images/facebook.png, HTTP/1.1, 304, 0.000431
192.168.2.108, 2017-02-11 13:17:41, GET, /ssllabs/static/images/gplus-32.png, HTTP/1.1, 304, 0.000588
192.168.2.108, 2017-02-11 13:54:14, GET, /ssllabs/tools/certhealth, HTTP/1.1, 200, 0.036969
192.168.2.108, 2017-02-11 13:54:14, GET, /ssllabs/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.014005
192.168.2.108, 2017-02-11 13:54:14, GET, /ssllabs/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000313
192.168.2.108, 2017-02-11 13:54:14, GET, /ssllabs/static/js/web2py.js, HTTP/1.1, 304, 0.000618
192.168.2.108, 2017-02-11 13:54:14, GET, /ssllabs/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000242
192.168.2.108, 2017-02-11 13:54:14, GET, /ssllabs/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000346
192.168.2.108, 2017-02-11 13:54:14, GET, /ssllabs/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000741
192.168.2.108, 2017-02-11 13:54:14, GET, /ssllabs/static/js/jquery.js, HTTP/1.1, 304, 0.000415
192.168.2.108, 2017-02-11 13:54:14, GET, /ssllabs/static/js/share.js, HTTP/1.1, 304, 0.000307
192.168.2.108, 2017-02-11 13:54:14, GET, /ssllabs/static/css/calendar.css, HTTP/1.1, 304, 0.000396
192.168.2.108, 2017-02-11 13:54:14, GET, /ssllabs/static/js/calendar.js, HTTP/1.1, 304, 0.000521
192.168.2.108, 2017-02-11 13:54:15, GET, /ssllabs/static/images/twitter.png, HTTP/1.1, 304, 0.000461
192.168.2.108, 2017-02-11 13:54:15, GET, /ssllabs/static/images/facebook.png, HTTP/1.1, 304, 0.000188
192.168.2.108, 2017-02-11 13:54:15, GET, /ssllabs/static/images/gplus-32.png, HTTP/1.1, 304, 0.000264
192.168.2.108, 2017-02-11 13:54:18, GET, /ssllabs/tools/certhealth, HTTP/1.1, 200, 0.031908
192.168.2.108, 2017-02-11 13:54:18, GET, /ssllabs/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000223
192.168.2.108, 2017-02-11 13:54:18, GET, /ssllabs/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000207
192.168.2.108, 2017-02-11 13:54:18, GET, /ssllabs/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000240
192.168.2.108, 2017-02-11 13:54:18, GET, /ssllabs/static/js/jquery.js, HTTP/1.1, 304, 0.000196
192.168.2.108, 2017-02-11 13:54:18, GET, /ssllabs/static/js/calendar.js, HTTP/1.1, 304, 0.000386
192.168.2.108, 2017-02-11 13:54:18, GET, /ssllabs/static/css/calendar.css, HTTP/1.1, 304, 0.000212
192.168.2.108, 2017-02-11 13:54:18, GET, /ssllabs/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000271
192.168.2.108, 2017-02-11 13:54:18, GET, /ssllabs/static/js/web2py.js, HTTP/1.1, 304, 0.000232
192.168.2.108, 2017-02-11 13:54:18, GET, /ssllabs/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000336
192.168.2.108, 2017-02-11 13:54:18, GET, /ssllabs/static/js/share.js, HTTP/1.1, 304, 0.000207
192.168.2.108, 2017-02-11 13:54:18, GET, /ssllabs/static/images/twitter.png, HTTP/1.1, 304, 0.000213
192.168.2.108, 2017-02-11 13:54:18, GET, /ssllabs/static/images/facebook.png, HTTP/1.1, 304, 0.000201
192.168.2.108, 2017-02-11 13:54:18, GET, /ssllabs/static/images/gplus-32.png, HTTP/1.1, 304, 0.000235
192.168.2.108, 2017-02-11 13:54:57, GET, /ssllabs/tools/certhealth, HTTP/1.1, 200, 0.040924
192.168.2.108, 2017-02-11 13:54:57, GET, /ssllabs/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000406
192.168.2.108, 2017-02-11 13:54:57, GET, /ssllabs/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000494
192.168.2.108, 2017-02-11 13:54:57, GET, /ssllabs/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000169
192.168.2.108, 2017-02-11 13:54:57, GET, /ssllabs/static/js/jquery.js, HTTP/1.1, 304, 0.000167
192.168.2.108, 2017-02-11 13:54:57, GET, /ssllabs/static/css/calendar.css, HTTP/1.1, 304, 0.000516
192.168.2.108, 2017-02-11 13:54:57, GET, /ssllabs/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000230
192.168.2.108, 2017-02-11 13:54:57, GET, /ssllabs/static/js/share.js, HTTP/1.1, 304, 0.000230
192.168.2.108, 2017-02-11 13:54:57, GET, /ssllabs/static/js/calendar.js, HTTP/1.1, 304, 0.000374
192.168.2.108, 2017-02-11 13:54:57, GET, /ssllabs/static/js/web2py.js, HTTP/1.1, 304, 0.000321
192.168.2.108, 2017-02-11 13:54:57, GET, /ssllabs/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000230
192.168.2.108, 2017-02-11 13:54:57, GET, /ssllabs/static/images/twitter.png, HTTP/1.1, 304, 0.000234
192.168.2.108, 2017-02-11 13:54:57, GET, /ssllabs/static/images/facebook.png, HTTP/1.1, 304, 0.000220
192.168.2.108, 2017-02-11 13:54:57, GET, /ssllabs/static/images/gplus-32.png, HTTP/1.1, 304, 0.000212
192.168.2.108, 2017-02-11 17:08:34, GET, /ssllabs/tools/certhealth, HTTP/1.1, 303, 0.042393
192.168.2.108, 2017-02-11 17:08:34, GET, /ssllabs/default/user/login, HTTP/1.1, 200, 0.032543
192.168.2.108, 2017-02-11 17:08:34, GET, /ssllabs/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.003612
192.168.2.108, 2017-02-11 17:08:34, GET, /ssllabs/static/js/jquery.js, HTTP/1.1, 304, 0.000363
192.168.2.108, 2017-02-11 17:08:34, GET, /ssllabs/static/css/calendar.css, HTTP/1.1, 304, 0.000279
192.168.2.108, 2017-02-11 17:08:34, GET, /ssllabs/static/js/calendar.js, HTTP/1.1, 304, 0.000397
192.168.2.108, 2017-02-11 17:08:34, GET, /ssllabs/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000243
192.168.2.108, 2017-02-11 17:08:34, GET, /ssllabs/static/js/web2py.js, HTTP/1.1, 304, 0.000607
192.168.2.108, 2017-02-11 17:08:34, GET, /ssllabs/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000347
192.168.2.108, 2017-02-11 17:08:34, GET, /ssllabs/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000227
192.168.2.108, 2017-02-11 17:08:34, GET, /ssllabs/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000342
192.168.2.108, 2017-02-11 17:08:34, GET, /ssllabs/static/js/share.js, HTTP/1.1, 304, 0.000192
192.168.2.108, 2017-02-11 17:08:34, GET, /ssllabs/static/images/twitter.png, HTTP/1.1, 304, 0.000427
192.168.2.108, 2017-02-11 17:08:34, GET, /ssllabs/static/images/facebook.png, HTTP/1.1, 304, 0.000298
192.168.2.108, 2017-02-11 17:08:34, GET, /ssllabs/static/images/gplus-32.png, HTTP/1.1, 304, 0.000246
192.168.2.108, 2017-02-11 17:08:36, POST, /ssllabs/default/user/login, HTTP/1.1, 303, 0.027001
192.168.2.108, 2017-02-11 17:08:36, GET, /ssllabs/tools/certhealth, HTTP/1.1, 200, 0.041641
192.168.2.108, 2017-02-11 17:12:51, GET, /ssllabs/tools/checkports/27, HTTP/1.1, 200, 0.033552
192.168.2.108, 2017-02-11 17:13:41, GET, /ssllabs/tools/checkports/27, HTTP/1.1, 200, 0.049539
192.168.2.108, 2017-02-11 17:13:41, GET, /ssllabs/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000249
192.168.2.108, 2017-02-11 17:13:41, GET, /ssllabs/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000381
192.168.2.108, 2017-02-11 17:13:41, GET, /ssllabs/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000337
192.168.2.108, 2017-02-11 17:13:41, GET, /ssllabs/static/js/jquery.js, HTTP/1.1, 304, 0.000277
192.168.2.108, 2017-02-11 17:13:41, GET, /ssllabs/static/css/calendar.css, HTTP/1.1, 304, 0.000248
192.168.2.108, 2017-02-11 17:13:41, GET, /ssllabs/static/js/calendar.js, HTTP/1.1, 304, 0.000227
192.168.2.108, 2017-02-11 17:13:41, GET, /ssllabs/static/js/share.js, HTTP/1.1, 304, 0.000279
192.168.2.108, 2017-02-11 17:13:41, GET, /ssllabs/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000565
192.168.2.108, 2017-02-11 17:13:41, GET, /ssllabs/static/js/web2py.js, HTTP/1.1, 304, 0.000261
192.168.2.108, 2017-02-11 17:13:41, GET, /ssllabs/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000343
192.168.2.108, 2017-02-11 17:13:41, GET, /ssllabs/static/images/twitter.png, HTTP/1.1, 304, 0.000313
192.168.2.108, 2017-02-11 17:13:41, GET, /ssllabs/static/images/facebook.png, HTTP/1.1, 304, 0.000231
192.168.2.108, 2017-02-11 17:13:41, GET, /ssllabs/static/images/gplus-32.png, HTTP/1.1, 304, 0.000284
192.168.2.108, 2017-02-11 17:14:09, GET, /ssllabs/tools/checkports/27, HTTP/1.1, 200, 0.057542
192.168.2.108, 2017-02-11 17:14:09, GET, /ssllabs/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000261
192.168.2.108, 2017-02-11 17:14:09, GET, /ssllabs/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000429
192.168.2.108, 2017-02-11 17:14:09, GET, /ssllabs/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000236
192.168.2.108, 2017-02-11 17:14:09, GET, /ssllabs/static/js/jquery.js, HTTP/1.1, 304, 0.000241
192.168.2.108, 2017-02-11 17:14:09, GET, /ssllabs/static/css/calendar.css, HTTP/1.1, 304, 0.000234
192.168.2.108, 2017-02-11 17:14:09, GET, /ssllabs/static/js/web2py.js, HTTP/1.1, 304, 0.000275
192.168.2.108, 2017-02-11 17:14:09, GET, /ssllabs/static/js/calendar.js, HTTP/1.1, 304, 0.000315
192.168.2.108, 2017-02-11 17:14:09, GET, /ssllabs/static/js/share.js, HTTP/1.1, 304, 0.000243
192.168.2.108, 2017-02-11 17:14:09, GET, /ssllabs/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000245
192.168.2.108, 2017-02-11 17:14:09, GET, /ssllabs/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000598
192.168.2.108, 2017-02-11 17:14:10, GET, /ssllabs/static/images/twitter.png, HTTP/1.1, 304, 0.000227
192.168.2.108, 2017-02-11 17:14:10, GET, /ssllabs/static/images/facebook.png, HTTP/1.1, 304, 0.000219
192.168.2.108, 2017-02-11 17:14:10, GET, /ssllabs/static/images/gplus-32.png, HTTP/1.1, 304, 0.000236
192.168.2.108, 2017-02-11 17:15:08, GET, /ssllabs/tools/checkports/27, HTTP/1.1, 200, 0.056807
192.168.2.108, 2017-02-11 17:15:08, GET, /ssllabs/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.004975
192.168.2.108, 2017-02-11 17:15:08, GET, /ssllabs/static/js/web2py.js, HTTP/1.1, 304, 0.000498
192.168.2.108, 2017-02-11 17:15:08, GET, /ssllabs/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000237
192.168.2.108, 2017-02-11 17:15:08, GET, /ssllabs/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000218
192.168.2.108, 2017-02-11 17:15:08, GET, /ssllabs/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000227
192.168.2.108, 2017-02-11 17:15:08, GET, /ssllabs/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000289
192.168.2.108, 2017-02-11 17:15:08, GET, /ssllabs/static/js/share.js, HTTP/1.1, 304, 0.001032
192.168.2.108, 2017-02-11 17:15:08, GET, /ssllabs/static/js/jquery.js, HTTP/1.1, 304, 0.000208
192.168.2.108, 2017-02-11 17:15:08, GET, /ssllabs/static/css/calendar.css, HTTP/1.1, 304, 0.000230
192.168.2.108, 2017-02-11 17:15:09, GET, /ssllabs/static/js/calendar.js, HTTP/1.1, 304, 0.000274
192.168.2.108, 2017-02-11 17:15:09, GET, /ssllabs/static/images/twitter.png, HTTP/1.1, 304, 0.000223
192.168.2.108, 2017-02-11 17:15:09, GET, /ssllabs/static/images/facebook.png, HTTP/1.1, 304, 0.000232
192.168.2.108, 2017-02-11 17:15:09, GET, /ssllabs/static/images/gplus-32.png, HTTP/1.1, 304, 0.000146
192.168.2.108, 2017-02-11 17:18:23, GET, /ssllabs/tools/checkports/27, HTTP/1.1, 200, 9.779914
192.168.2.108, 2017-02-11 17:18:23, GET, /ssllabs/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.003362
192.168.2.108, 2017-02-11 17:18:23, GET, /ssllabs/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000232
